src_kc,dst_kc,weight,source,reason,dataset,fold
1261813957601536318,1122867007660095547,0.0020037849270844,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7114676981508637843,1910386962224205697,0.0012022709562506,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7114676981508637843,6725352549535868899,0.0012467995101859,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7114676981508637843,7746190261701252144,0.0013358566180563,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6725352549535868899,7746190261701252144,0.0031503951909161,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4373542055585092891,280809832713115774,0.0143381943671379,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4373542055585092891,5175724845516121656,0.0019481242346654,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
140757710856982348,5175724845516121656,0.0014360458644105,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
140757710856982348,5192688332126912304,0.0084158966937548,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5533632494824773793,140757710856982348,0.0965267727930535,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5533632494824773793,3099652975075194809,0.0030836023600133,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4373542055585092891,5533632494824773793,0.0016586886340866,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
3527842306507836045,5175724845516121656,0.0023600133585661,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
3527842306507836045,6365077062904075757,0.0029054881442725,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6365077062904075757,5175724845516121656,0.002026049204052,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5389887304669922778,140757710856982348,0.0014917065568295,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5389887304669922778,3110682022457452476,0.0212067238116442,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5389887304669922778,7994664504403226928,0.0033953022375598,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
3110682022457452476,7994664504403226928,0.0037181342535901,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7994664504403226928,5175724845516121656,0.0023711454970499,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
175008352479240636,3056233181429713346,0.100222642769676,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5382018441652403860,4019982814192772682,0.0039296448847823,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5382018441652403860,4201603806540643868,0.001859067126795,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5677971389681276809,4019982814192772682,0.0055660692419013,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5677971389681276809,5382018441652403860,0.0062339975509295,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5677971389681276809,8090279699499114615,0.0006345318935767,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4019982814192772682,6729785603382804993,0.0015584993877323,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4201603806540643868,5021245417040859489,0.0317488589558054,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4201603806540643868,7636113366160458069,0.0047422909940999,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4201603806540643868,8090279699499114615,0.0037626628075253,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5021245417040859489,7636113366160458069,0.0047756874095513,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7636113366160458069,8090279699499114615,0.004063230546588,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8090279699499114615,3056233181429713346,0.0090059000333964,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8090279699499114615,5059298472787340633,0.0053100300567739,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
177720874964963849,3546859663356273156,0.0008237782478014,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4050345392134204556,180754702047604575,0.0016252922186351,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
180754702047604575,4820100868843442909,0.001068685294445,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
192695277167066244,3546859663356273156,0.0015362351107647,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8150639011673818921,258118458495487562,0.0052209729489034,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8150639011673818921,862168529034286970,0.0060447511967048,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8150639011673818921,6385779646123484600,0.0046754981631971,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6385779646123484600,3761467202424358084,0.0007235890014471,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
292367290201776394,2120066632530675893,0.0175331181119893,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
292367290201776394,6988628725958017872,0.0007235890014471,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2971567326682687482,6227902113753782862,0.0130246020260492,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2971567326682687482,8974207619141732673,0.0018479349883112,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
369156743859387357,6227902113753782862,0.0272069464544138,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
369156743859387357,8974207619141732673,0.0018145385728598,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
597085490375358283,379383898808359872,0.0006901925859957,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2040266503395192065,597085490375358283,0.0009462317711232,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6799809918548887816,597085490375358283,0.0007347211399309,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2040266503395192065,6799809918548887816,0.0011466102638316,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7856201569074235440,379383898808359872,0.0006679283090281,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
597085490375358283,2040266503395192065,0.001636424357119,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
597085490375358283,6799809918548887816,0.0007903818323499,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
597085490375358283,7856201569074235440,0.0051764443949682,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
597085490375358283,9156735018645997544,0.0010464210174774,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2040266503395192065,7856201569074235440,0.0022264276967605,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
379383898808359872,6799809918548887816,0.0006901925859957,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2040266503395192065,9156735018645997544,0.0013469887565401,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6799809918548887816,7856201569074235440,0.0011132138483802,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
379383898808359872,9156735018645997544,0.0009462317711232,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7842023863289943250,7332471355363189383,0.0047534231325837,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4836946774630971422,452276819587809703,0.0020371813425359,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
452276819587809703,4836946774630971422,0.0022264276967605,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6025163247205472045,452276819587809703,0.0024490704664366,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
1425674385333118595,905594069971353561,0.0211733273961928,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
1425674385333118595,4957583236791437971,0.0078704219080485,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
905594069971353561,1425674385333118595,0.0300456417677835,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
905594069971353561,4957583236791437971,0.0114438383613492,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5882809226989344552,905594069971353561,0.0477012134030947,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5882809226989344552,1425674385333118595,0.0241010798174329,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5882809226989344552,4957583236791437971,0.0124234665479238,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6045888439550745254,905594069971353561,0.0137704553044639,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6045888439550745254,1425674385333118595,0.0165089613714794,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5882809226989344552,6045888439550745254,0.0211176667037737,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5882809226989344552,7869707963618126555,0.0098519425581654,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
905594069971353561,6045888439550745254,0.0140710230435266,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
905594069971353561,7869707963618126555,0.0099632639430034,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4957583236791437971,1425674385333118595,0.0099743960814872,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5246307476221352196,5002840136485054649,0.026349771791161,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5246307476221352196,7869707963618126555,0.001970388511633,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6025163247205472045,1425674385333118595,0.0005343426472225,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4836946774630971422,6025163247205472045,0.0031392630524323,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
452276819587809703,6025163247205472045,0.0029834131136591,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
452276819587809703,7666334920913339700,0.005866636980964,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8873846141213762631,452276819587809703,0.0035177557608816,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8873846141213762631,4836946774630971422,0.0023377490815985,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
452276819587809703,8873846141213762631,0.0043304018701992,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
490014099572229107,1486912102535124339,0.0077479683847267,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
490014099572229107,3893943579394080798,0.0339530223755983,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
521218033760458206,2172681712592411651,0.0007903818323499,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5247747042551861379,521218033760458206,0.0012245352332183,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
3056233181429713346,5059298472787340633,0.0044083268395858,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
3056233181429713346,6729785603382804993,0.0049760659022598,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5059298472787340633,2878621526540969584,0.2440610041188912,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5059298472787340633,6729785603382804993,0.00767004341534,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
2878621526540969584,6729785603382804993,0.0069353222754091,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
1823725196887718732,6984848745846773649,0.1345430257152399,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7640224723302428660,1823725196887718732,0.2069019258599577,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7640224723302428660,6670882276704015566,0.0055326728264499,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7640224723302428660,6984848745846773649,0.0315484804630969,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7640224723302428660,8537708705645588868,0.1702771902482467,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
1823725196887718732,7780211230285612117,0.0228431481687632,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
1823725196887718732,8537708705645588868,0.1211510631192252,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
8537708705645588868,6729785603382804993,0.0045641767783591,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6670882276704015566,7780211230285612117,0.0014917065568295,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7780211230285612117,6670882276704015566,0.0019258599576978,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7780211230285612117,6984848745846773649,0.0081932539240788,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7301743054899678187,6984848745846773649,0.0009796281865746,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7780211230285612117,7301743054899678187,0.0034064343760436,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
7780211230285612117,8537708705645588868,0.0039741734387175,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
6984848745846773649,8537708705645588868,0.0033173772681732,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
4365045440507308663,4879131986082225485,0.0005566069241901,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5554504570936723920,4365045440507308663,0.0010352888789936,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5554504570936723920,4879131986082225485,0.0008126461093175,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
5554504570936723920,5759719735229204364,0.001068685294445,train_temporal_precedence,cycle_prune_lowest_confidence,junyi,2
